0.1 0.78668611
0.5 0.82637712
0.9 0.89010442
1.3 1.0071506
1.7 1.0472003
2.1 1.0177864
2.5 0.98562802
2.9 0.91381502
3.3 0.78921869
3.7 0.69719477
4.1 0.61315387
4.5 0.53376413
4.9 0.43978502
5.3 0.38956848
5.7 0.30791002
6.1 0.27846744
6.5 0.22311178
6.9 0.19044883
7.3 0.16274174
7.7 0.14163437
8.1 0.1232605
8.5 0.11178883
8.9 0.10236575
9.3 0.091865717
9.7 0.085030963
