0.1 1.5676886
0.5 1.657501
0.9 1.7248419
1.3 1.9660143
1.7 2.0773552
2.1 2.1050752
2.5 2.153999
2.9 2.1043733
3.3 1.9439095
3.7 1.8150943
4.1 1.6762219
4.5 1.5357048
4.9 1.324201
5.3 1.2560219
5.7 1.0206041
6.1 0.98013876
6.5 0.78524181
6.9 0.68713857
7.3 0.577236
7.7 0.49014114
8.1 0.40828333
8.5 0.34957476
8.9 0.30492733
9.3 0.23983457
9.7 0.20252152

