   1.000000    0.000000    0.680475    0.014138    0.004369    0.000894    0.000000    0.000000    0.000000    0.000000
   0.900000    0.000000    0.866107    0.016808    0.008738    0.001267    0.000000    0.000000    0.000000    0.000000
   0.800000    0.000000    0.915749    0.017511    0.015838    0.001711    0.000000    0.000000    0.000000    0.000000
   0.700000    0.000000    0.937074    0.017812    0.033497    0.002510    0.000000    0.000000    0.000000    0.000000
   0.600000    0.000000    0.942667    0.017891    0.075369    0.003841    0.000000    0.000000    0.000000    0.000000
   0.500000    0.000000    0.943541    0.017904    0.139632    0.005382    0.000000    0.000000    0.000000    0.000000
   0.400000    0.000000    0.944415    0.017916    0.234298    0.007256    0.000000    0.000000    0.000000    0.000000
   0.300000    0.000000    0.945114    0.017926    0.334244    0.009010    0.000000    0.000000    0.000000    0.000000
   0.200000    0.000000    0.945289    0.017928    0.423812    0.010481    0.000000    0.000000    0.000000    0.000000
